Date,KRW,DXY,OIL,KOSPI,US10Y,SP500,VIX,KOR_RATE,US_CPI
2023-10-03,1354.18994140625,107.0,89.2300033569336,,4.802000045776367,4229.4501953125,19.780000686645508,2.0,307.696
2023-10-04,1359.219970703125,106.80000305175781,84.22000122070312,2405.68994140625,4.735000133514404,4263.75,18.579999923706055,2.0,307.696
2023-10-05,1351.1600341796875,106.33000183105469,82.30999755859375,2403.60009765625,4.7170000076293945,4258.18994140625,18.489999771118164,2.0,307.696
2023-10-06,1346.06005859375,106.04000091552734,82.79000091552734,2408.72998046875,4.783999919891357,4308.5,17.450000762939453,2.0,307.696
2023-10-09,1343.3599853515625,106.08000183105469,86.37999725341797,,4.796999931335449,4335.66015625,17.700000762939453,2.0,307.696
2023-10-10,1346.8900146484375,105.83000183105469,85.97000122070312,2402.580078125,4.65500020980835,4358.240234375,17.030000686645508,2.0,307.696
2023-10-11,1341.8900146484375,105.81999969482422,83.48999786376953,2450.080078125,4.59499979019165,4376.9501953125,16.09000015258789,2.0,307.696
2023-10-12,1338.260009765625,106.56999969482422,82.91000366210938,2479.820068359375,4.711999893188477,4349.60986328125,16.690000534057617,2.0,307.696
2023-10-13,1348.3399658203125,106.6500015258789,87.69000244140625,2456.14990234375,4.629000186920166,4327.77978515625,19.31999969482422,2.0,307.696
2023-10-16,1352.0699462890625,106.23999786376953,86.66000366210938,2436.239990234375,4.711999893188477,4373.6298828125,17.209999084472656,2.0,307.696
2023-10-17,1347.760009765625,106.25,86.66000366210938,2460.169921875,4.8470001220703125,4373.2001953125,17.8799991607666,2.0,307.696
2023-10-18,1352.989990234375,106.56999969482422,88.31999969482422,2462.60009765625,4.9039998054504395,4314.60009765625,19.219999313354492,2.0,307.696
2023-10-19,1354.56005859375,106.25,89.37000274658203,2415.800048828125,4.98799991607666,4278.0,21.399999618530273,2.0,307.696
2023-10-20,1356.22998046875,106.16000366210938,88.75,2375.0,4.923999786376953,4224.16015625,21.709999084472656,2.0,307.696
2023-10-23,1349.3399658203125,105.54000091552734,85.48999786376953,2357.02001953125,4.8379998207092285,4217.0400390625,20.3700008392334,2.0,307.696
2023-10-24,1334.43994140625,106.2699966430664,83.73999786376953,2383.510009765625,4.840000152587891,4247.68017578125,18.969999313354492,2.0,307.696
2023-10-25,1343.6400146484375,106.52999877929688,85.38999938964844,2363.169921875,4.953000068664551,4186.77001953125,20.190000534057617,2.0,307.696
2023-10-26,1352.6800537109375,106.5999984741211,83.20999908447266,2299.080078125,4.84499979019165,4137.22998046875,20.68000030517578,2.0,307.696
2023-10-27,1350.3399658203125,106.55999755859375,85.54000091552734,2302.81005859375,4.84499979019165,4117.3701171875,21.270000457763672,2.0,307.696
2023-10-30,1355.219970703125,106.12000274658203,82.30999755859375,2310.550048828125,4.875,4166.81982421875,19.75,2.0,307.696
2023-10-31,1348.0699462890625,106.66000366210938,81.0199966430664,2277.989990234375,4.875,4193.7998046875,18.139999389648438,2.0,307.696
2023-11-01,1350.1600341796875,106.87999725341797,80.44000244140625,2301.56005859375,4.789000034332275,4237.85986328125,16.8700008392334,2.0,308.148
2023-11-02,1347.8399658203125,106.12000274658203,82.45999908447266,2343.1201171875,4.669000148773193,4317.77978515625,15.65999984741211,2.0,308.148
2023-11-03,1333.6800537109375,105.0199966430664,80.51000213623047,2368.340087890625,4.558000087738037,4358.33984375,14.90999984741211,2.0,308.148
2023-11-06,1307.8399658203125,105.22000122070312,80.81999969482422,2502.3701171875,4.6620001792907715,4365.97998046875,14.890000343322754,2.0,308.148
2023-11-07,1297.1099853515625,105.54000091552734,77.37000274658203,2443.9599609375,4.571000099182129,4378.3798828125,14.8100004196167,2.0,308.148
2023-11-08,1304.550048828125,105.58999633789062,75.33000183105469,2421.6201171875,4.5229997634887695,4382.77978515625,14.449999809265137,2.0,308.148
2023-11-09,1308.1199951171875,105.91000366210938,75.73999786376953,2427.080078125,4.630000114440918,4347.35009765625,15.289999961853027,2.0,308.148
2023-11-10,1315.199951171875,105.86000061035156,77.16999816894531,2409.659912109375,4.627999782562256,4415.240234375,14.170000076293945,2.0,308.148
2023-11-13,1319.6199951171875,105.66000366210938,78.26000213623047,2403.760009765625,4.631999969482422,4411.5498046875,14.760000228881836,2.0,308.148
2023-11-14,1319.0699462890625,104.11000061035156,78.26000213623047,2433.25,4.440999984741211,4495.7001953125,14.15999984741211,2.0,308.148
2023-11-15,1304.239990234375,104.38999938964844,76.66000366210938,2486.669921875,4.534999847412109,4502.8798828125,14.180000305175781,2.0,308.148
2023-11-16,1301.8599853515625,104.37000274658203,72.9000015258789,2488.179931640625,4.445000171661377,4508.240234375,14.319999694824219,2.0,308.148
2023-11-17,1292.449951171875,103.81999969482422,75.88999938964844,2469.85009765625,4.440999984741211,4514.02001953125,13.800000190734863,2.0,308.148
2023-11-20,1294.5,103.47000122070312,77.5999984741211,2491.199951171875,4.421999931335449,4547.3798828125,13.40999984741211,2.0,308.148
2023-11-21,1288.1500244140625,103.58999633789062,77.7699966430664,2510.419921875,4.418000221252441,4538.18994140625,13.350000381469727,2.0,308.148
2023-11-22,1295.18994140625,103.91999816894531,77.0999984741211,2511.699951171875,4.415999889373779,4556.6201171875,12.850000381469727,2.0,308.148
2023-11-23,1298.7900390625,,,2514.9599609375,,,,2.0,308.148
2023-11-24,1300.1800537109375,103.4000015258789,75.54000091552734,2496.6298828125,4.4720001220703125,4559.33984375,12.460000038146973,2.0,308.148
2023-11-27,1289.7900390625,103.19999694824219,74.86000061035156,2495.659912109375,4.388999938964844,4550.43017578125,12.6899995803833,2.0,308.148
2023-11-28,1302.530029296875,102.75,76.41000366210938,2521.760009765625,4.335999965667725,4554.89013671875,12.6899995803833,2.0,308.148
2023-11-29,1287.530029296875,102.7699966430664,77.86000061035156,2519.81005859375,4.270999908447266,4550.580078125,12.979999542236328,2.0,308.148
2023-11-30,1288.3599853515625,103.5,75.95999908447266,2535.2900390625,4.3520002365112305,4567.7998046875,12.920000076293945,2.0,308.148
2023-12-01,1296.6600341796875,103.2699966430664,74.06999969482422,2505.010009765625,4.22599983215332,4594.6298828125,12.630000114440918,2.0,308.741
2023-12-04,1299.18994140625,103.63999938964844,73.04000091552734,2514.949951171875,4.288000106811523,4569.77978515625,13.079999923706055,2.0,308.741
2023-12-05,1307.800048828125,104.05000305175781,72.31999969482422,2494.280029296875,4.171000003814697,4567.18017578125,12.850000381469727,2.0,308.741
2023-12-06,1313.3699951171875,104.1500015258789,69.37999725341797,2495.3798828125,4.120999813079834,4549.33984375,12.970000267028809,2.0,308.741
2023-12-07,1313.719970703125,103.54000091552734,69.33999633789062,2492.070068359375,4.129000186920166,4585.58984375,13.0600004196167,2.0,308.741
2023-12-08,1312.760009765625,104.01000213623047,71.2300033569336,2517.85009765625,4.244999885559082,4604.3701171875,12.350000381469727,2.0,308.741
2023-12-11,1316.510009765625,104.0999984741211,71.31999969482422,2525.360107421875,4.238999843597412,4622.43994140625,12.630000114440918,2.0,308.741
2023-12-12,1313.6199951171875,103.87000274658203,68.61000061035156,2535.27001953125,4.205999851226807,4643.7001953125,12.069999694824219,2.0,308.741
2023-12-13,1310.1400146484375,102.87000274658203,69.47000122070312,2510.659912109375,4.0329999923706055,4707.08984375,12.1899995803833,2.0,308.741
2023-12-14,1292.010009765625,101.95999908447266,71.58000183105469,2544.179931640625,3.930000066757202,4719.5498046875,12.479999542236328,2.0,308.741
2023-12-15,1291.9200439453125,102.55000305175781,71.43000030517578,2563.56005859375,3.927999973297119,4719.18994140625,12.279999732971191,2.0,308.741
2023-12-18,1276.469970703125,102.51000213623047,72.47000122070312,2566.860107421875,3.9539999961853027,4740.56005859375,12.5600004196167,2.0,308.741
2023-12-19,1302.9300537109375,102.16999816894531,73.44000244140625,2568.550048828125,3.921999931335449,4768.3701171875,12.529999732971191,2.0,308.741
2023-12-20,1297.760009765625,102.41000366210938,74.22000122070312,2614.300048828125,3.877000093460083,4698.35009765625,13.670000076293945,2.0,308.741
2023-12-21,1296.97998046875,101.83999633789062,73.88999938964844,2600.02001953125,3.8940000534057617,4746.75,13.649999618530273,2.0,308.741
2023-12-22,1291.7099609375,101.69999694824219,73.55999755859375,2599.510009765625,3.9010000228881836,4754.6298828125,13.029999732971191,2.0,308.741
2023-12-25,1297.3599853515625,,,,,,,2.0,308.741
2023-12-26,1294.5799560546875,101.47000122070312,75.56999969482422,2602.590087890625,3.885999917984009,4774.75,12.989999771118164,2.0,308.741
2023-12-27,1293.9200439453125,100.98999786376953,74.11000061035156,2613.5,3.7890000343322754,4781.580078125,12.430000305175781,2.0,308.741
2023-12-28,1294.760009765625,101.2300033569336,71.7699966430664,2655.280029296875,3.8499999046325684,4783.35009765625,12.470000267028809,2.0,308.741
2023-12-29,1277.8399658203125,101.33000183105469,71.6500015258789,,3.865999937057495,4769.830078125,12.449999809265137,2.0,308.741
2024-01-01,1293.530029296875,,,,,,,2.0,309.698
2024-01-02,1293.5400390625,102.19999694824219,70.37999725341797,2669.81005859375,3.946000099182129,4742.830078125,13.199999809265137,2.0,309.698
2024-01-03,1307.6199951171875,102.45999908447266,72.69999694824219,2607.31005859375,3.9070000648498535,4704.81005859375,14.039999961853027,2.0,309.698
2024-01-04,1309.530029296875,102.41999816894531,72.19000244140625,2587.02001953125,3.990999937057495,4688.68017578125,14.130000114440918,2.0,309.698
2024-01-05,1311.25,102.41000366210938,73.80999755859375,2578.080078125,4.041999816894531,4697.240234375,13.350000381469727,2.0,309.698
2024-01-08,1313.1300048828125,102.20999908447266,70.7699966430664,2567.820068359375,4.001999855041504,4763.5400390625,13.079999923706055,2.0,309.698
2024-01-09,1311.800048828125,102.56999969482422,72.23999786376953,2561.239990234375,4.019000053405762,4756.5,12.760000228881836,2.0,309.698
2024-01-10,1319.7900390625,102.36000061035156,71.37000274658203,2541.97998046875,4.03000020980835,4783.4501953125,12.6899995803833,2.0,309.698
2024-01-11,1317.5,102.29000091552734,72.0199966430664,2540.27001953125,3.9769999980926514,4780.240234375,12.4399995803833,2.0,309.698
2024-01-12,1311.989990234375,102.4000015258789,72.68000030517578,2525.050048828125,3.950000047683716,4783.830078125,12.699999809265137,2.0,309.698
2024-01-15,1312.8499755859375,,,2525.989990234375,,,,2.0,309.698
2024-01-16,1319.7099609375,103.36000061035156,72.4000015258789,2497.590087890625,4.065999984741211,4765.97998046875,13.84000015258789,2.0,309.698
2024-01-17,1337.7900390625,103.44999694824219,72.55999755859375,2435.89990234375,4.105999946594238,4739.2099609375,14.789999961853027,2.0,309.698
2024-01-18,1344.050048828125,103.54000091552734,74.08000183105469,2440.0400390625,4.144000053405762,4780.93994140625,14.130000114440918,2.0,309.698
2024-01-19,1337.6600341796875,103.29000091552734,73.41000366210938,2472.739990234375,4.145999908447266,4839.81005859375,13.300000190734863,2.0,309.698
2024-01-22,1333.2099609375,103.33000183105469,75.19000244140625,2464.35009765625,4.093999862670898,4850.43017578125,13.1899995803833,2.0,309.698
2024-01-23,1338.739990234375,103.62000274658203,74.37000274658203,2478.610107421875,4.142000198364258,4864.60009765625,12.550000190734863,2.0,309.698
2024-01-24,1336.780029296875,103.23999786376953,75.08999633789062,2469.68994140625,4.177999973297119,4868.5498046875,13.140000343322754,2.0,309.698
2024-01-25,1329.8900146484375,103.56999969482422,77.36000061035156,2470.340087890625,4.131999969482422,4894.16015625,13.449999809265137,2.0,309.698
2024-01-26,1336.030029296875,103.47000122070312,78.01000213623047,2478.56005859375,4.159999847412109,4890.97021484375,13.260000228881836,2.0,309.698
2024-01-29,1336.760009765625,103.61000061035156,76.77999877929688,2500.64990234375,4.091000080108643,4927.93017578125,13.600000381469727,2.0,309.698
2024-01-30,1333.2099609375,103.4000015258789,77.81999969482422,2498.81005859375,4.059000015258789,4924.97021484375,13.3100004196167,2.0,309.698
2024-01-31,1326.6199951171875,103.2699966430664,75.8499984741211,2497.090087890625,3.9670000076293945,4845.64990234375,14.350000381469727,2.0,309.698
2024-02-01,1333.9100341796875,103.05000305175781,73.81999969482422,2542.4599609375,3.86299991607666,4906.18994140625,13.880000114440918,2.0,310.967
2024-02-02,1328.949951171875,103.91999816894531,72.27999877929688,2615.31005859375,4.0329999923706055,4958.60986328125,13.850000381469727,2.0,310.967
2024-02-05,1337.72998046875,104.44999694824219,72.77999877929688,2591.31005859375,4.164000034332275,4942.81005859375,13.670000076293945,2.0,310.967
2024-02-06,1333.3900146484375,104.18000030517578,73.30999755859375,2576.199951171875,4.090000152587891,4954.22998046875,13.0600004196167,2.0,310.967
2024-02-07,1326.7900390625,104.04000091552734,73.86000061035156,2609.580078125,4.110000133514404,4995.06005859375,12.829999923706055,2.0,310.967
2024-02-08,1327.6199951171875,104.1500015258789,76.22000122070312,2620.320068359375,4.170000076293945,4997.91015625,12.789999961853027,2.0,310.967
2024-02-09,1331.469970703125,104.08000183105469,76.83999633789062,,4.186999797821045,5026.60986328125,12.930000305175781,2.0,310.967
2024-02-12,1330.06005859375,104.16999816894531,76.91999816894531,,4.171999931335449,5021.83984375,13.930000305175781,2.0,310.967
2024-02-13,1328.5,104.95999908447266,77.87000274658203,2649.639892578125,4.315999984741211,4953.169921875,15.850000381469727,2.0,310.967
2024-02-14,1340.7900390625,104.72000122070312,76.63999938964844,2620.419921875,4.267000198364258,5000.6201171875,14.380000114440918,2.0,310.967
2024-02-15,1326.0,104.30000305175781,78.02999877929688,2613.800048828125,4.239999771118164,5029.72998046875,14.010000228881836,2.0,310.967
2024-02-16,1327.6600341796875,104.27999877929688,79.19000244140625,2648.760009765625,4.295000076293945,5005.56982421875,14.239999771118164,2.0,310.967
2024-02-19,1331.5799560546875,,,2680.260009765625,,,,2.0,310.967
2024-02-20,1333.3399658203125,104.08000183105469,78.18000030517578,2657.7900390625,4.275000095367432,4975.509765625,15.420000076293945,2.0,310.967
2024-02-21,1333.75,104.01000213623047,77.91000366210938,2653.31005859375,4.324999809265137,4981.7998046875,15.34000015258789,2.0,310.967
2024-02-22,1332.8699951171875,103.95999908447266,78.61000061035156,2664.27001953125,4.327000141143799,5087.02978515625,14.539999961853027,2.0,310.967
2024-02-23,1327.1700439453125,103.94000244140625,76.48999786376953,2667.699951171875,4.260000228881836,5088.7998046875,13.75,2.0,310.967
2024-02-26,1330.0,103.83000183105469,77.58000183105469,2647.080078125,4.298999786376953,5069.52978515625,13.739999771118164,2.0,310.967
2024-02-27,1331.719970703125,103.83000183105469,78.87000274658203,2625.050048828125,4.315000057220459,5078.18017578125,13.430000305175781,2.0,310.967
2024-02-28,1331.7900390625,103.9800033569336,78.54000091552734,2652.2900390625,4.27400016784668,5069.759765625,13.84000015258789,2.0,310.967
2024-02-29,1333.3800048828125,104.16000366210938,78.26000213623047,2642.360107421875,4.251999855041504,5096.27001953125,13.399999618530273,2.0,310.967
2024-03-01,1335.199951171875,103.86000061035156,79.97000122070312,,4.179999828338623,5137.080078125,13.109999656677246,2.0,312.345
2024-03-04,1330.9000244140625,103.83000183105469,78.73999786376953,2674.27001953125,4.218999862670898,5130.9501953125,13.489999771118164,2.0,312.345
2024-03-05,1328.93994140625,103.80000305175781,78.1500015258789,2649.39990234375,4.13700008392334,5078.64990234375,14.460000038146973,2.0,312.345
2024-03-06,1333.4300537109375,103.37000274658203,79.12999725341797,2641.489990234375,4.104000091552734,5104.759765625,14.5,2.0,312.345
2024-03-07,1327.0899658203125,102.81999969482422,78.93000030517578,2647.6201171875,4.0920000076293945,5157.35986328125,14.4399995803833,2.0,312.345
2024-03-08,1321.1800537109375,102.73999786376953,78.01000213623047,2680.35009765625,4.089000225067139,5123.68994140625,14.739999771118164,2.0,312.345
2024-03-11,1315.97998046875,102.87000274658203,77.93000030517578,2659.840087890625,4.104000091552734,5117.93994140625,15.220000267028809,2.0,312.345
2024-03-12,1310.5400390625,102.95999908447266,77.55999755859375,2681.81005859375,4.15500020980835,5175.27001953125,13.84000015258789,2.0,312.345
2024-03-13,1311.1500244140625,102.79000091552734,79.72000122070312,2693.570068359375,4.191999912261963,5165.31005859375,13.75,2.0,312.345
2024-03-14,1313.6500244140625,103.36000061035156,81.26000213623047,2718.760009765625,4.297999858856201,5150.47998046875,14.399999618530273,2.0,312.345
2024-03-15,1321.9200439453125,103.43000030517578,81.04000091552734,2666.840087890625,4.303999900817871,5117.08984375,14.40999984741211,2.0,312.345
2024-03-18,1329.3399658203125,103.58000183105469,82.72000122070312,2685.840087890625,4.340000152587891,5149.419921875,14.329999923706055,2.0,312.345
2024-03-19,1336.0899658203125,103.80999755859375,83.47000122070312,2656.169921875,4.296999931335449,5178.509765625,13.819999694824219,2.0,312.345
2024-03-20,1337.02001953125,103.41000366210938,81.68000030517578,2690.139892578125,4.2729997634887695,5224.6201171875,13.039999961853027,2.0,312.345
2024-03-21,1330.1099853515625,104.0,81.06999969482422,2754.860107421875,4.270999908447266,5241.52978515625,12.920000076293945,2.0,312.345
2024-03-22,1334.6800537109375,104.43000030517578,80.62999725341797,2748.56005859375,4.2179999351501465,5234.18017578125,13.0600004196167,2.0,312.345
2024-03-25,1343.5999755859375,104.2300033569336,81.94999694824219,2737.570068359375,4.252999782562256,5218.18994140625,13.1899995803833,2.0,312.345
2024-03-26,1339.1300048828125,104.29000091552734,81.62000274658203,2757.090087890625,4.234000205993652,5203.580078125,13.239999771118164,2.0,312.345
2024-03-27,1343.06005859375,104.3499984741211,81.3499984741211,2755.110107421875,4.196000099182129,5248.490234375,12.779999732971191,2.0,312.345
2024-03-28,1349.800048828125,104.55000305175781,83.16999816894531,2745.820068359375,4.205999851226807,5254.35009765625,13.010000228881836,2.0,312.345
2024-03-29,1349.800048828125,,,2746.6298828125,,,,2.0,312.345
2024-04-01,1345.31005859375,105.0199966430664,83.70999908447266,2747.860107421875,4.328999996185303,5243.77001953125,13.649999618530273,2.0,313.023
2024-04-02,1355.530029296875,104.81999969482422,85.1500015258789,2753.159912109375,4.364999771118164,5205.81005859375,14.609999656677246,2.0,313.023
2024-04-03,1350.72998046875,104.25,85.43000030517578,2706.969970703125,4.355000019073486,5211.490234375,14.329999923706055,2.0,313.023
2024-04-04,1344.8399658203125,104.12000274658203,86.58999633789062,2742.0,4.309000015258789,5147.2099609375,16.350000381469727,2.0,313.023
2024-04-05,1351.3599853515625,104.30000305175781,86.91000366210938,2714.2099609375,4.377999782562256,5204.33984375,16.030000686645508,2.0,313.023
2024-04-08,1350.27001953125,104.13999938964844,86.43000030517578,2717.64990234375,4.423999786376953,5202.39013671875,15.1899995803833,2.0,313.023
2024-04-09,1354.219970703125,104.1500015258789,85.2300033569336,2705.159912109375,4.366000175476074,5209.91015625,14.979999542236328,2.0,313.023
2024-04-10,1348.5400390625,105.25,86.20999908447266,,4.559999942779541,5160.64013671875,15.800000190734863,2.0,313.023
2024-04-11,1363.760009765625,105.27999877929688,85.0199966430664,2706.9599609375,4.576000213623047,5199.06005859375,14.90999984741211,2.0,313.023
2024-04-12,1367.8399658203125,106.04000091552734,85.66000366210938,2681.820068359375,4.499000072479248,5123.41015625,17.309999465942383,2.0,313.023
2024-04-15,1379.6099853515625,106.20999908447266,85.41000366210938,2670.429931640625,4.627999782562256,5061.81982421875,19.229999542236328,2.0,313.023
2024-04-16,1387.6700439453125,106.26000213623047,85.36000061035156,2609.6298828125,4.658999919891357,5051.41015625,18.399999618530273,2.0,313.023
2024-04-17,1387.3399658203125,105.94999694824219,82.69000244140625,2584.179931640625,4.585000038146973,5022.2099609375,18.209999084472656,2.0,313.023
2024-04-18,1379.5400390625,106.1500015258789,82.7300033569336,2634.699951171875,4.646999835968018,5011.1201171875,18.0,2.0,313.023
2024-04-19,1379.4000244140625,106.1500015258789,83.13999938964844,2591.860107421875,4.614999771118164,4967.22998046875,18.709999084472656,2.0,313.023
2024-04-22,1373.9300537109375,106.08000183105469,82.8499984741211,2629.43994140625,4.623000144958496,5010.60009765625,16.940000534057617,2.0,313.023
2024-04-23,1378.8399658203125,105.69000244140625,83.36000061035156,2623.02001953125,4.5980000495910645,5070.5498046875,15.6899995803833,2.0,313.023
2024-04-24,1370.47998046875,105.86000061035156,82.80999755859375,2675.75,4.6519999504089355,5071.6298828125,15.970000267028809,2.0,313.023
2024-04-25,1376.969970703125,105.5999984741211,83.56999969482422,2628.6201171875,4.705999851226807,5048.419921875,15.369999885559082,2.0,313.023
2024-04-26,1371.699951171875,105.94000244140625,83.8499984741211,2656.330078125,4.669000148773193,5099.9599609375,15.029999732971191,2.0,313.023
2024-04-29,1377.0899658203125,105.58000183105469,82.62999725341797,2687.43994140625,4.613999843597412,5116.169921875,14.670000076293945,2.0,313.023
2024-04-30,1374.6400146484375,106.22000122070312,81.93000030517578,2692.06005859375,4.685999870300293,5035.68994140625,15.649999618530273,2.0,313.023
2024-05-01,1385.4599609375,105.76000213623047,79.0,,4.59499979019165,5018.39013671875,15.390000343322754,2.0,313.175
2024-05-02,1375.0,105.30000305175781,78.94999694824219,2683.64990234375,4.571000099182129,5064.2001953125,14.680000305175781,2.0,313.175
2024-05-03,1364.6400146484375,105.02999877929688,78.11000061035156,2676.6298828125,4.5,5127.7900390625,13.489999771118164,2.0,313.175
2024-05-06,1355.050048828125,105.05000305175781,78.4800033569336,,4.488999843597412,5180.740234375,13.489999771118164,2.0,313.175
2024-05-07,1352.1700439453125,105.41000366210938,78.37999725341797,2734.360107421875,4.4629998207092285,5187.7001953125,13.229999542236328,2.0,313.175
2024-05-08,1357.72998046875,105.55000305175781,78.98999786376953,2745.050048828125,4.492000102996826,5187.669921875,13.0,2.0,313.175
2024-05-09,1361.93994140625,105.2300033569336,79.26000213623047,2712.139892578125,4.448999881744385,5214.080078125,12.6899995803833,2.0,313.175
2024-05-10,1365.4000244140625,105.30999755859375,78.26000213623047,2727.6298828125,4.504000186920166,5222.68017578125,12.550000190734863,2.0,313.175
2024-05-13,1370.1099853515625,105.22000122070312,79.12000274658203,2727.2099609375,4.480999946594238,5221.419921875,13.600000381469727,2.0,313.175
2024-05-14,1363.7900390625,105.01000213623047,78.0199966430664,2730.340087890625,4.445000171661377,5246.68017578125,13.420000076293945,2.0,313.175
2024-05-15,1362.550048828125,104.3499984741211,78.62999725341797,,4.355999946594238,5308.14990234375,12.449999809265137,2.0,313.175
2024-05-16,1353.5999755859375,104.45999908447266,79.2300033569336,2753.0,4.376999855041504,5297.10009765625,12.420000076293945,2.0,313.175
2024-05-17,1346.0400390625,104.44999694824219,80.05999755859375,2724.6201171875,4.420000076293945,5303.27001953125,11.989999771118164,2.0,313.175
2024-05-20,1353.3900146484375,104.56999969482422,79.80000305175781,2742.139892578125,4.436999797821045,5308.1298828125,12.149999618530273,2.0,313.175
2024-05-21,1360.1600341796875,104.66000366210938,79.26000213623047,2724.179931640625,4.414000034332275,5321.41015625,11.859999656677246,2.0,313.175
2024-05-22,1363.4200439453125,104.94000244140625,77.56999969482422,2723.4599609375,4.434000015258789,5307.009765625,12.289999961853027,2.0,313.175
2024-05-23,1365.81005859375,105.11000061035156,76.87000274658203,2721.81005859375,4.474999904632568,5267.83984375,12.770000457763672,2.0,313.175
2024-05-24,1367.6199951171875,104.72000122070312,77.72000122070312,2687.60009765625,4.4670000076293945,5304.72021484375,11.930000305175781,2.0,313.175
2024-05-27,1365.7099609375,,,2722.989990234375,,,,2.0,313.175
2024-05-28,1360.9300537109375,104.61000061035156,79.83000183105469,2722.85009765625,4.541999816894531,5306.0400390625,12.920000076293945,2.0,313.175
2024-05-29,1362.760009765625,105.0999984741211,79.2300033569336,2677.300048828125,4.624000072479248,5266.9501953125,14.279999732971191,2.0,313.175
2024-05-30,1370.550048828125,104.72000122070312,77.91000366210938,2635.43994140625,4.553999900817871,5235.47998046875,14.470000267028809,2.0,313.175
2024-05-31,1375.6199951171875,104.66999816894531,76.98999786376953,2636.52001953125,4.513999938964844,5277.509765625,12.920000076293945,2.0,313.175
2024-06-03,1382.0999755859375,104.13999938964844,74.22000122070312,2682.52001953125,4.4019999504089355,5283.39990234375,13.109999656677246,2.0,313.044
2024-06-04,1370.7900390625,104.11000061035156,73.25,2662.10009765625,4.335999965667725,5291.33984375,13.15999984741211,2.0,313.044
2024-06-05,1373.719970703125,104.2699966430664,74.06999969482422,2689.5,4.289000034332275,5354.02978515625,12.630000114440918,2.0,313.044
2024-06-06,1368.739990234375,104.0999984741211,75.55000305175781,,4.281000137329102,5352.9599609375,12.579999923706055,2.0,313.044
2024-06-07,1365.25,104.88999938964844,75.52999877929688,2722.669921875,4.429999828338623,5346.990234375,12.220000267028809,2.0,313.044
2024-06-10,1379.050048828125,105.1500015258789,77.73999786376953,2701.169921875,4.468999862670898,5360.7900390625,12.739999771118164,2.0,313.044
2024-06-11,1373.9599609375,105.2300033569336,77.9000015258789,2705.320068359375,4.4039998054504395,5375.31982421875,12.850000381469727,2.0,313.044
2024-06-12,1377.3599853515625,104.6500015258789,78.5,2728.169921875,4.295000076293945,5421.02978515625,12.039999961853027,2.0,313.044
2024-06-13,1370.4100341796875,105.19999694824219,78.62000274658203,2754.889892578125,4.23799991607666,5433.740234375,11.9399995803833,2.0,313.044
2024-06-14,1373.739990234375,105.55000305175781,78.44999694824219,2758.419921875,4.2129998207092285,5431.60009765625,12.65999984741211,2.0,313.044
2024-06-17,1382.280029296875,105.31999969482422,80.33000183105469,2744.10009765625,4.2789998054504395,5473.22998046875,12.75,2.0,313.044
2024-06-18,1379.06005859375,105.26000213623047,81.56999969482422,2763.919921875,4.2170000076293945,5487.02978515625,12.300000190734863,2.0,313.044
2024-06-19,1378.6099853515625,,,2797.330078125,,,,2.0,313.044
2024-06-20,1381.1500244140625,105.58999633789062,82.16999816894531,2807.6298828125,4.254000186920166,5473.169921875,13.279999732971191,2.0,313.044
2024-06-21,1391.8199462890625,105.80000305175781,80.7300033569336,2784.260009765625,4.256999969482422,5464.6201171875,13.199999809265137,2.0,313.044
2024-06-24,1388.3900146484375,105.47000122070312,81.62999725341797,2764.72998046875,4.248000144958496,5447.8701171875,13.329999923706055,2.0,313.044
2024-06-25,1386.1099853515625,105.61000061035156,80.83000183105469,2774.389892578125,4.23799991607666,5469.2998046875,12.84000015258789,2.0,313.044
2024-06-26,1390.8900146484375,106.05000305175781,80.9000015258789,2792.050048828125,4.315999984741211,5477.89990234375,12.550000190734863,2.0,313.044
2024-06-27,1393.3800048828125,105.91000366210938,81.73999786376953,2784.06005859375,4.288000106811523,5482.8701171875,12.239999771118164,2.0,313.044
2024-06-28,1386.949951171875,105.87000274658203,81.54000091552734,2797.820068359375,4.3429999351501465,5460.47998046875,12.4399995803833,2.0,313.044
2024-07-01,1380.2900390625,105.9000015258789,83.37999725341797,2804.31005859375,4.479000091552734,5475.08984375,12.220000267028809,2.0,313.569
2024-07-02,1383.4200439453125,105.72000122070312,82.80999755859375,2780.860107421875,4.435999870300293,5509.009765625,12.029999732971191,2.0,313.569
2024-07-03,1383.4200439453125,105.4000015258789,83.87999725341797,2794.010009765625,4.355000019073486,5537.02001953125,12.09000015258789,2.0,313.569
2024-07-04,1385.77001953125,,,2824.93994140625,,,,2.0,313.569
2024-07-05,1380.25,104.87999725341797,83.16000366210938,2862.22998046875,4.271999835968018,5567.18994140625,12.479999542236328,2.0,313.569
2024-07-08,1376.5699462890625,105.01000213623047,82.33000183105469,2857.760009765625,4.269000053405762,5572.85009765625,12.369999885559082,2.0,313.569
2024-07-09,1382.75,105.12000274658203,81.41000366210938,2867.3798828125,4.300000190734863,5576.97998046875,12.510000228881836,2.0,313.569
2024-07-10,1382.4200439453125,105.05000305175781,82.0999984741211,2867.989990234375,4.28000020980835,5633.91015625,12.850000381469727,2.0,313.569
2024-07-11,1382.989990234375,104.44000244140625,82.62000274658203,2891.35009765625,4.192999839782715,5584.5400390625,12.920000076293945,2.0,313.569
